185;140
185;140
185;140
185;140
185;140
185;140
185;140
185;140
195;150
195;150
185;140
185;140
195;150
195;150
195;150
195;150
170;125
170;125
170;125
170;125
170;125
170;125
185;140
185;140
185;140
180;135
180;135
180;135
180;135
195;150
195;150
195;150
185;140
195;150
195;150
195;150
195;150
195;150
195;150
195;150
215;170
215;170
215;170
215;170
195;150
185;140
195;150
215;170
185;140
185;140
195;150
195;150
195;150
195;150
195;150
195;150
226;163
195;150
185;140
185;140
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
185;140
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
185;140
185;140
195;150
195;150
185;140
195;150
195;150
195;150
195;150
195;150
195;150
215;170
195;150
195;150
195;150
195;150
195;150
195;150
215;170
215;170
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
215;170
195;150
215;170
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
215;170
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
215;170
215;170
215;170
215;170
195;150
195;150
195;150
195;150
195;150
195;150
195;150
215;170
215;170
215;170
215;170
215;170
215;170
215;170
195;150
263;200
263;200
133;100
133;100
195;150
170;125
170;125
180;140
180;140
180;140
180;140
180;140
180;140
180;140
165;125
165;125
165;125
165;125
168;133
175;135
175;135
135;100
185;149.5
168;133
169;133.5
195;150
172;131
168;133
172;131
168;133
172;131
238;181
265;207
90;70
90;70
90;70
144;111
195;150
158;118
158;118
184;149
140;100
140;100
140;100
140;100
140;100
265;207
265;207
184;149
;
172;131
172;131
238;181
238;181
122;100
168;133
168;133
168;133
168;133
168;133
168;133
168;133
135;100
135;100
135;100
168;133
168;133
168;133
168;133
168;133
168;133
168;133
168;133
135;100
135;100
177;138.5
195;150
168;133
168;133
168;133
168;133
168;133
168;133
168;133
155;120
168;133
168;133
168;133
168;133
168;133
168;133
168;133
168;133
157;122
157;122
157;122
157;122
102;80
168;133
168;133
168;133
168;133
168;133
168;133
168;133
168;133
168;133
168;133
157;122
157;122
168;133
135;100
135;100
135;100
135;100
168;133
168;133
168;133
168;133
168;133
168;133
168;133
168;133
168;133
135;99.5
156;120.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
185;149.5
177;138.5
177;138.5
177;138.5
184;149
184;149
184;149
184;149
184;149
156;120.5
191;150
156;120.5
;
169;133.5
185;149.5
162;123.5
162;123.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
177;138.5
191;150
191;150
117;88.5
117;88.5
117;88.5
117;88.5
176;135
176;135
176;135
176;135
176;135
176;135
176;135
126;100
126;100
126;100
126;100
126;100
126;100
126;100
126;100
126;100
182;141
126;100
126;100
126;100
126;100
126;100
126;100
126;100
126;100
180;140
180;140
180;140
180;140
180;140
180;140
180;140
180;140
180;140
180;140
170;125
135;100
162;123.5
177;138.5
177;138.5
177;138.5
191;150
191;150
191;150
191;150
191;150
176;135
126;100
126;100
180;140
180;140
180;140
180;140
180;140
180;140
160;120
180;140
180;140
180;140
175;135
175;135
175;135
175;135
180;140
180;140
180;140
180;140
180;140
180;140
195;150
170;125
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
158;118
158;118
158;118
158;118
158;118
180;140
180;140
180;140
180;140
180;140
180;140
180;140
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
170;125
195;150
195;150
195;150
195;150
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
182;141
124;100
124;100
124;100
124;100
124;100
155;120
155;120
155;120
155;120
155;120
155;120
155;120
155;120
155;120
155;120
135;99.5
185;149.5
185;149.5
185;149.5
195;150
195;150
195;150
124;100
124;100
135;99.5
169;133.5
169;133.5
169;133.5
169;133.5
135;99.5
135;99.5
135;99.5
117;91
117;91
123;94
123;94
173;134.5
160;119
160;119
160;119
160;120
160;120
160;120
160;120
160;120
190;145
180;139
191;150
191;150
191;150
191;150
191;150
191;150
177;136
185;149.5
169;133.5
169;133.5
169;133.5
169;133.5
169;133.5
117;91
117;91
123;94
123;94
162;123.5
191;150
191;150
191;150
191;150
191;150
191;150
191;150
191;150
191;150
191;150
191;150
180;140
180;140
195;150
195;150
195;150
195;150
195;150
136;98
185;149.5
135;100
135;100
185;149.5
185;149.5
185;149.5
185;149.5
126;99.5
135;99.5
259;199
252;196
252;196
126;100
180;140
94;72
118;94
130;99
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
195;150
265;207
265;207
265;207
265;207
136;98
136;98
109;87
109;87
109;87
109;87
126;99.5
126;99.5
220;179
231;175
106;83
118;94
118;94
180;140
265;207
130;99
122;100
124;100
109;87
105;85
90;70
90;70
105;85
105;85
105;85
105;85
105;85
109;87
94;72
73;56.5
124;100
122;100
124;100
126;99.5
126;99.5
126;99.5
126;99.5
126;99.5
195;150
126;99.5
126;99.5
126;99.5
136;100.5
168;133
168;133
185;149.5
135;99.5
135;100
265;207
261;198
262;198.5
270;199.5
126;100
109;87
122;100
109;87
109;87
48;39
105;85
90;70
109;87
109;87
124;100
126;99.5
168;133
109;87
122;100
135;100
124;100
133;100
135;100
135;100
129;99.5
135;100
168;133
135;100
156;120.5
135;100
169;133.5
185;149.5
185;149.5
135;99.5
156;120.5
135;99.5
135;99.5
135;99.5
156;120.5
156;120.5
135;99.5
190;149
220;179
190;149
160;119
220;179
220;179
220;179
220;179
220;179
185;149.5
220;179
220;179
190;149
190;149
148;118.5
185;149.5
135;99.5
169;133.5
169;133.5
185;149.5
122;100
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
135;99.5
220;179
190;149
220;179
190;149
190;149
190;149
190;149
180;139
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
220;179
190;149
190;149
180;139
190;149
220;179
180;139
220;179
190;149
261;198
180;139
180;139
220;179
124;97
124;97
124;97
124;97
124;97
124;97
168;133
124;97
220;179
220;179
220;179
220;179
190;149
190;149
190;149
190;149
190;149
220;179
220;179
220;179
190;149
124;97
118;94
124;97
124;97
124;97
124;97
114;87
114;87
114;87
114;87
114;87
114;87
124;97
124;97
124;97
124;97
114;87
114;87
124;97
124;97
124;97
124;97
130;99
152;121
152;121
152;121
152;121
142;111
130;99
130;99
135;100
91;70.5
105;85
91;70.5
94;72
102;80
94;72
94;72
94;72
94;72
102;80
102;80
102;80
102;80
99;77
94;72
94;72
94;72
94;72
94;72
102;80
102;80
102;80
114;87
124;97
114;87
124;97
124;97
124;97
124;97
124;97
124;97
124;97
94;72
102;80
99;77
113;89
116;93
116;93
116;93
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
123;99
123;99
123;99
123;99
123;99
123;99
123;99
123;99
123;99
123;99
123;99
123;99
116;93
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
118;94
136;100
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
105;85
90;70
90;70
90;70
90;70
90;70
105;85
105;85
90;70
90;70
90;70
90;70
90;70
90;70
105;85
105;85
105;85
105;85
105;85
118;94
118;94
118;94
118;94
118;94
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
136;100.5
131;100
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
105;85
105;85
90;70
105;85
90;70
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
84;64
105;85
84;64
84;64
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
90;70
90;70
90;70
90;70
90;70
90;70
90;70
82;62
82;62
90;70
82;62
90;70
105;85
90;70
90;70
90;70
82;62
90;70
90;70
105;85
105;85
105;85
105;85
105;85
105;85
82;62
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
82;62
82;62
105;85
82;62
123;99
105;85
105;85
82;62
82;62
82;62
82;62
105;85
105;85
82;62
82;62
82;62
82;62
82;62
82;62
82;62
90;70
105;85
105;85
105;85
105;85
105;85
105;85
105;85
84;64
105;85
105;85
105;85
105;85
82;62
82;62
105;85
105;85
105;85
105;85
105;85
82;62
82;62
82;62
82;62
82;62
82;62
106;83
105;85
105;85
105;85
105;85
105;85
105;85
82;62
82;62
82;62
82;62
82;62
82;62
82;62
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
90;70
90;70
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
106;83
105;85
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
105;85
135;100
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
105;85
40;31.5
105;85
105;85
90;70
105;85
90;70
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
90;70
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
105;85
105;85
105;85
120;97
105;85
105;85
105;85
105;85
105;85
84;64
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
109;87
109;87
122;100
122;100
136;98
156;124
156;124
156;124
132;100
132;100
133;100
164;131
133;100
133;100
133;100
133;100
133;100
133;100
133;100
130;97
105;85
105;85
105;85
105;85
122;100
133;100
133;100
133;100
133;100
133;100
133;100
135;100
164;131
164;131
164;131
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
164;131
133;100
133;100
133;100
133;100
152;119
164;131
152;119
133;100
133;100
133;100
133;100
164;131
133;100
127;98.5
93;71.5
103;81.5
195;150
127;98.5
133;100
133;100
133;100
133;100
151;118
151;118
151;118
133;100
133;100
133;100
133;100
133;100
133;100
133;100
156;121
133;100
133;100
133;100
133;100
164;131
164;131
164;131
127;98.5
127;98.5
103;81.5
103;81.5
127;98.5
127;98.5
127;98.5
103;81.5
67;53.5
67;53.5
67;53.5
67;53.5
67;53.5
58;49
58;49
124;99
124;99
124;99
124;99
135;100
135;100
135;100
135;100
135;100
135;100
135;100
135;100
89;67.5
89;67.5
89;67.5
89;67.5
93;71.5
94;72.5
94;72.5
108;84
108;84
108;84
66;51
103;81.5
103;81.5
127;98.5
127;98.5
127;98.5
127;98.5
127;98.5
124;99
124;99
124;99
124;99
124;99
89;67.5
91;69.5
108;84
108;84
108;84
108;84
66;51
66;51
66;51
66;51
66;51
66;51
108;84
170;125
93;71.5
118;94
118;94
118;94
118;94
118;94
108;84
108;84
108;84
108;84
108;84
108;84
108;84
118;94
118;94
118;94
118;94
118;94
118;94
107;81
80;65
80;65
80;65
80;65
80;65
80;65
80;65
72;57
70;55
121;99.5
80;65
80;65
103;81.5
93;71.5
93;71.5
121;99.5
121;99.5
121;99.5
103;81.5
103;81.5
66;51
66;51
108;84
114;87
118;94
108;84
118;94
103;81.5
103;81.5
121;99.5
121;99.5
103;81.5
103;81.5
103;81.5
112;86
120;95
112;86
124;97
124;97
124;97
124;97
114;87
124;97
121;99.5
121;99.5
114;87
114;87
118;93
100;75
120;95
120;95
120;95
124;97
124;97
124;97
114;87
124;97
114;87
114;87
114;87
114;87
114;87
114;87
114;87
114;87
114;87
114;87
121;99.5
103;81.5
121;99.5
121;99.5
103;81.5
106;83
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
106;83
93;71.5
121;99.5
114;87
129;99
125;95
125;95
125;95
129;99
129;99
129;99
119;89
131;100
131;100
131;100
131;100
91;70.5
91;70.5
91;70.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
93;71.5
93;71.5
93;71.5
120;97
120;97
120;97
106;83
106;83
106;83
106;83
106;83
129;99
129;99
129;99
129;99
129;99
129;99
131;100
103;81.5
93;71.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
106;83
120;97
106;83
106;83
55;42.5
55;42.5
73;56.5
73;56.5
83;66.5
73;56.5
132;99.5
83;66.5
116;93
116;93
116;93
123;100
123;100
123;100
123;100
106;83
106;83
106;83
116;93
123;100
123;100
123;100
123;100
123;100
106;83
106;83
106;83
106;83
106;83
106;83
106;83
106;83
106;83
106;83
106;83
106;83
106;83
116;93
116;93
61;50.5
61;50.5
73;56.5
106;83
106;83
106;83
106;83
123;100
185;140
116;93
116;93
106;83
106;83
106;83
106;83
106;83
106;83
106;83
106;83
116;93
106;83
106;83
106;83
106;83
96;73
106;83
106;83
106;83
106;83
116;93
116;93
116;93
116;93
80;60.5
80;60.5
80;60.5
79;59.5
92;72.5
80;60.5
79;59.5
80;60.5
92;72.5
95;74
95;74
107;85
107;85
107;85
107;85
107;85
107;85
107;85
107;85
107;85
107;85
107;85
107;85
106;83
116;93
106;83
79;59.5
92;72.5
92;72.5
92;72.5
92;72.5
92;72.5
92;72.5
93;73.5
92;72.5
95;74
95;74
95;74
95;74
95;74
95;74
95;74
95;74
95;74
185;149.5
95;74
107;85
97;75
107;85
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
135;100
94;72
99;77
107;85
107;85
107;85
107;85
107;85
107;85
107;85
99;77
107;85
90;70
90;70
107;85
107;85
107;85
84;62
97;75
107;85
107;85
107;85
107;85
97;75
97;75
107;85
84;62
84;62
84;62
84;62
107;85
107;85
107;85
112;88.5
112;88.5
112;88.5
112;88.5
112;88.5
112;88.5
112;88.5
112;88.5
112;88.5
112;88.5
112;88.5
112;88.5
121;97.5
121;97.5
121;97.5
121;97.5
121;97.5
112;88.5
112;88.5
112;88.5
112;88.5
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
131;98
133;100
133;100
133;100
140;100
133;100
133;100
90;70
90;70
112;88.5
112;88.5
112;88.5
123;99.5
123;99.5
123;99.5
121;97.5
121;97.5
112;88.5
133;100
133;100
133;100
133;100
133;100
107;86
107;86
107;86
107;86
102;81
92;71
92;71
92;71
92;71
126;100
126;100
48;39
53;41.5
55;43.5
53;41.5
53;42
48;39
28;20
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
48;39
107;86
107;86
107;86
107;86
107;86
102;81
140;100
140;100
140;100
140;100
140;100
55;43.5
53;41.5
53;41.5
53;41.5
55;43.5
53;41.5
48;39
48;39
48;39
48;39
48;39
48;39
48;39
68;52
68;52
68;52
68;52
68;52
71;54.5
71;54.5
71;54.5
71;54.5
71;54.5
45;37.5
41;33
96;73
45;37.5
45;37.5
47;39.5
45;37.5
45;37.5
41;33
47;39
47;39
47;39
47;39
53;45
53;45
41;33
52;44
47;39
41;33
53;45
47;39
53;45
90;70
56;43
56;43
59;45.5
58;45.5
37;33.5
43;36.5
43;36.5
31;24.5
55;42.5
55;42.5
48;39
58;49
41;32.5
55;42.5
55;42.5
56;43
56;43
58;45.5
62;46.5
55;42.5
55;42.5
55;42.5
55;42.5
58;44.5
58;44.5
25;22
19;16
58;44.5
58;44.5
56;43
56;43
48;39
48;39
48;39
71;54.5
58;49
43;37.5
63;49.5
63;49.5
63;49.5
62;46.5
62;46.5
62;46.5
62;46.5
43;36.5
43;36.5
58;49
48;39
50;40
59;45.5
59;45.5
59;45.5
59;45.5
80;60.5
68;54.5
90;68.5
66;51
91;70.5
80;60.5
53;41.5
68;52
68;52
68;52
68;52
68;52
68;52
68;52
68;52
68;52
68;54.5
68;54.5
68;54.5
53;41.5
53;41.5
53;41.5
79;60.5
79;60.5
72;53.5
79;60.5
72;53.5
72;53.5
46;38
46;38
48;39
48;39
48;39
71;54.5
71;54.5
71;54.5
71;54.5
71;54.5
95;75
90;70
90;70
90;70
90;70
82;62
82;62
82;62
90;70
90;70
90;70
90;70
90;70
90;70
90;70
90;70
90;70
122;100
90;70
82;62
82;62
82;62
82;62
82;62
82;62
72;53.5
72;53.5
72;53.5
72;53.5
72;53.5
72;53.5
72;53.5
84;64
82;62
82;62
90;70
90;70
84;64
105;85
84;64
84;64
84;64
82;62
82;62
90;70
90;70
113;89
113;89
55;44.5
43;36.5
45;37.5
49;40
58;49
58;49
49;40
61;52
49;40
89;67.5
89;67.5
66;51
66;51
66;51
66;51
66;51
66;51
67;51.5
67;51.5
67;51.5
67;51.5
67;51.5
67;51.5
67;51.5
67;51.5
67;51.5
67;51.5
67;51.5
68;54.5
68;54.5
69;55.5
68;54.5
68;54.5
68;54.5
68;54.5
84;64
84;64
84;64
84;64
90;70
90;70
55;44.5
55;44.5
68;54.5
68;54.5
67;53.5
67;53.5
68;54.5
68;54.5
69;55.5
69;55.5
69;55.5
69;55.5
67;53.5
69;55.5
69;55.5
67;53.5
69;55.5
59;45.5
59;45.5
69;55.5
69;55.5
68;54.5
68;54.5
69;55.5
69;55.5
67;53.5
72;57
64;48.5
64;48.5
64;48.5
64;48.5
62;46.5
64;48.5
63;47.5
124;100
87;68.5
72;53.5
56;45
56;45
53;42
50;39
50;39
47;36
47;36
76;58
69;55.5
68;54.5
69;55.5
69;55.5
72;57
72;57
90;70
56;45
76;58
76;58
76;58
76;58
76;58
95;73.5
95;73.5
95;73.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
95;73.5
95;73.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
61;50.5
61;50.5
61;50.5
61;50.5
61;50.5
61;50.5
59;45.5
59;45.5
79;59.5
79;59.5
79;59.5
80;60.5
80;60.5
79;59.5
79;59.5
82;62.5
79;59.5
91;70.5
79;59.5
80;60.5
79;59.5
80;60.5
80;60.5
80;60.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
61;50.5
59;45.5
79;59.5
79;59.5
80;60.5
79;59.5
79;59.5
80;60.5
80;60.5
81;61.5
91;70.5
79;60.5
91;70.5
91;70.5
84;64
90;70
90;70
90;70
90;70
90;70
90;70
90;70
90;70
90;70
90;70
90;70
90;70
105;85
90;70
90;70
90;70
90;70
105;85
185;149.5
90;70
90;70
90;70
67;53.5
67;53.5
89;67.5
80;65
80;65
80;65
80;65
80;65
80;65
80;65
112;86
93;72.5
93;72.5
91;70.5
91;70.5
91;70.5
91;70.5
91;70.5
93;71.5
93;71.5
93;71.5
82;62
105;85
105;85
90;70
105;85
92;70.5
93;71.5
91;70.5
91;70.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
87;68.5
82;62
90;70
84;64
82;62
90;70
105;85
105;85
105;85
105;85
90;70
89;67.5
93;71.5
93;71.5
105;85
105;85
105;85
91;70.5
91;70.5
91;70.5
91;70.5
91;70.5
91;70.5
91;70.5
91;70.5
91;70.5
91;70.5
102;80
94;72
94;72
94;72
94;72
102;80
80;65
80;65
90;70
93;71.5
93;71.5
92;72.5
91;70.5
91;70.5
91;70.5
94;72
94;72
102;80
102;80
102;80
105;85
90;70
105;85
105;85
105;85
105;85
105;85
90;70
90;70
90;70
90;70
105;85
105;85
131;98
105;85
105;85
105;85
90;70
90;70
90;70
105;85
105;85
90;70
90;70
105;85
105;85
105;85
84;64
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
105;85
105;85
105;85
105;85
90;70
84;64
84;64
105;85
105;85
79;60.5
180;140
90;70
90;70
90;70
90;70
90;70
82;62
82;62
82;62
82;62
82;62
82;62
112;88.5
126;100
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
90;70
90;70
90;70
105;85
105;85
105;85
105;85
105;85
105;85
90;70
90;70
90;70
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
82;62
112;88.5
82;62
105;85
105;85
105;85
105;85
90;70
116;93
109;87
105;85
185;149.5
185;149.5
169;133.5
190;149
190;149
167;126
160;119
220;179
190;149
190;149
190;149
160;119
180;139
190;149
190;149
190;149
190;149
105;85
105;85
105;85
105;85
126;98
156;120.5
257;198.5
162;123.5
155;120
67;53.5
108;84
103;81.5
105;85
102;80
220;179
160;119
160;119
190;149
167;126
180;139
190;149
190;149
167;126
180;139
105;85
105;85
113;89
90;70
105;85
90;70
105;85
90;70
105;85
105;85
90;70
109;87
126;99.5
133;100
83;62.5
83;62.5
83;62.5
83;62.5
83;62.5
83;62.5
83;62.5
83;62.5
83;62.5
72;57
35;30
91;70.5
91;70.5
94;72.5
89;67.5
130;100
130;100
107;81
91;70.5
125;95
129;99
129;99
131;100
131;100
89;67.5
89;67.5
89;67.5
89;67.5
89;67.5
89;67.5
89;67.5
89;67.5
89;67.5
89;67.5
72;57
99;77.5
89;67.5
89;67.5
89;67.5
94;72.5
114;87
129;99
89;67.5
89;67.5
89;67.5
89;67.5
93;71.5
86;64.5
90;68.5
89;67.5
94;72.5
89;67.5
124;92
94;72.5
66;51
80;65
80;65
80;65
82;67
61;50.5
93;71.5
93;71.5
52;41
150;115
103;81.5
112;86
114;87
118;91
73;57.5
83;67.5
83;67.5
81;65.5
103;81.5
103;81.5
93;71.5
93;71.5
93;71.5
103;81.5
103;81.5
103;81.5
103;81.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
106;83
103;81.5
83;67.5
81;65.5
103;81.5
93;71.5
93;71.5
93;71.5
95;73.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
79;59.5
97;75
107;85
97;75
97;75
112;88.5
112;88.5
133;100
121;97.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
95;73.5
93;71.5
93;71.5
93;71.5
93;71.5
26;23
47;39.5
26;23
92;71
124;97
195;150
124;97
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
114;87
114;87
124;97
124;97
124;97
130;99
130;99
195;150
168;133
93;71.5
93;71.5
93;71.5
93;71.5
93;71.5
103;81.5
103;81.5
103;81.5
103;81.5
106;83
95;74
95;74
114;87
124;97
124;97
124;97
124;97
124;97
124;97
114;87
168;133
124;97
114;87
114;87
114;87
114;87
114;87
114;87
114;87
130;99
130;99
118;94
124;97
114;87
97;75
97;75
124;97
124;97
93;71.5
106;83
106;83
95;74
95;74
95;74
124;97
124;97
114;87
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
92;70
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
97;75
107;85
97;75
97;75
97;75
130;99
130;99
130;99
130;99
130;99
107;85
97;73.5
82;62
90;70
131;100
90;70
90;70
130;99
130;99
130;99
90;70
90;70
105;85
105;85
105;85
105;85
105;85
133;100
133;100
69;55.5
69;55.5
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
168;133
130;99
130;99
130;99
130;99
130;99
96;75.5
105;85
105;85
105;85
105;85
105;85
105;85
90;70
90;70
105;85
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
142;111
130;99
152;121
142;111
152;121
152;121
144;112
114;87
114;87
114;87
114;87
114;87
114;87
106;83
106;83
96;73
96;73
106;83
106;83
107;85
130;99
130;99
130;99
142;111
142;111
142;111
130;99
152;121
142;111
142;111
142;111
152;121
142;111
144;112
124;97
106;83
96;73
107;85
107;85
123;99
130;99
142;111
130;99
130;99
130;99
130;99
130;99
142;111
53;41.5
53;41.5
53;41.5
53;41.5
53;41.5
53;41.5
63;51.5
53;41.5
53;41.5
63;51.5
97;75
97;75
124;92
102;80
96;75.5
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
63;51.5
53;41.5
53;41.5
63;51.5
142;111
142;111
130;99
130;99
130;99
130;99
130;99
130;99
130;99
130;99
53;41.5
53;41.5
53;41.5
105;85
105;85
105;85
136;98
136;98
136;98
156;118
156;118
105;85
105;85
105;85
105;85
105;85
105;85
105;85
105;85
133;100
131;98
133;100
133;100
110;86
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
103;81.5
108;84
108;84
108;84
108;84
108;84
108;84
103;81.5
103;81.5
156;118
136;98
103;81.5
103;81.5
103;81.5
93;71.5
93;71.5
103;81.5
130;99
105;85
105;85
105;85
105;85
105;85
105;85
105;85
133;100
133;100
145;112.5
107;85
107;85
107;85
107;85
100;76.5
124;92
121;99.5
114;87
114;87
136;98
102;80
102;80
102;80
102;80
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
99;77
102;80
102;80
116;93
116;93
106;83
121;99.5
121;99.5
121;99.5
121;99.5
121;99.5
73;56.5
110;86
110;86
93;71.5
108;84
108;84
114;87
106;83
112;88.5
133;100
102;80
118;94
127;98.5
132;100
73;56.5
94;72
102;80
102;80
102;80
105;85
105;85
105;85
105;85
105;85
130;97
130;97
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
133;100
107;85
117;91
79;60.5
79;60.5
73;56.5
70;52.5
70;52.5
79;60.5
79;60.5
79;60.5
79;60.5
79;60.5
79;60.5
79;60.5
73;56.5
73;56.5
72;53.5
72;53.5
79;60.5
133;100
132;100
132;100
73;56.5
79;60.5
79;60.5
79;60.5
73;56.5
72;53.5
119;89
72;53.5
72;53.5
102;80
102;80
102;80
94;72
102;80
91;70.5
91;70.5
99;77
99;77
99;77
94;72
94;72
94;72
94;72
94;72
94;72
94;72
94;72
94;72
94;72
99;77
94;72
102;80
102;80
102;80
99;77
99;77
94;72
94;72
94;72
94;72
94;72
102;80
102;80
102;80
102;80
102;80
106;83
102;80
102;80
102;80
102;80
